0	0.9654377880184332	0.9543010752688172	0.9504608294930875	0.9617414248021108	0.9398976982097187	0.9608294930875576	0.9481566820276498	0.9404145077720207	
0.9654377880184332	0	0.9838709677419355	0.9804597701149426	0.9551451187335093	0.9718670076726342	0.9808988764044944	0.9719101123595506	0.9831606217616581	
0.9543010752688172	0.9838709677419355	0	0.9758064516129032	0.9663978494623656	0.9381720430107527	0.9852150537634409	0.9220430107526881	0.9543010752688172	
0.9504608294930875	0.9804597701149426	0.9758064516129032	0	0.9802110817941952	0.9565217391304348	0.9712643678160919	0.9781609195402299	0.9546632124352331	
0.9617414248021108	0.9551451187335093	0.9663978494623656	0.9802110817941952	0	0.974934036939314	0.9445910290237467	0.9300791556728232	0.9696569920844327	
0.9398976982097187	0.9718670076726342	0.9381720430107527	0.9565217391304348	0.974934036939314	0	0.9833759590792839	0.9450127877237852	0.9702072538860104	
0.9608294930875576	0.9808988764044944	0.9852150537634409	0.9712643678160919	0.9445910290237467	0.9833759590792839	0	0.967984934086629	0.9689119170984456	
0.9481566820276498	0.9719101123595506	0.9220430107526881	0.9781609195402299	0.9300791556728232	0.9450127877237852	0.967984934086629	0	0.9598445595854922	
0.9404145077720207	0.9831606217616581	0.9543010752688172	0.9546632124352331	0.9696569920844327	0.9702072538860104	0.9689119170984456	0.9598445595854922	0	
