0	0.8988095238095238	0.9518518518518518	0.9592326139088729	0.9180851063829787	0.944047619047619	0.9468085106382979	0.951063829787234	0.9234042553191489	0.9297872340425531	0.9361702127659575	0.9613583138173302	0.963963963963964	0.9819148936170212	0.9840425531914894	0.9553191489361702	
0.8988095238095238	0	0.9136904761904762	0.9285714285714286	0.9166666666666666	0.9255952380952381	0.9642857142857143	0.8928571428571429	0.9285714285714286	0.9255952380952381	0.9136904761904762	0.9047619047619048	0.9136904761904762	1.0	0.9732142857142857	0.8720238095238095	
0.9518518518518518	0.9136904761904762	0	0.9395061728395062	0.9333333333333333	0.9419753086419753	0.9765432098765432	0.9444444444444444	0.9444444444444444	0.9333333333333333	0.9543209876543209	0.937037037037037	0.9506172839506173	1.0	0.9864197530864197	0.9629629629629629	
0.9592326139088729	0.9285714285714286	0.9395061728395062	0	0.9328537170263789	0.9412470023980816	0.9748201438848921	0.9316546762589928	0.8932853717026379	0.9124700239808153	0.9388489208633094	0.9364508393285371	0.9304556354916067	0.9952038369304557	0.9784172661870504	0.9484412470023981	
0.9180851063829787	0.9166666666666666	0.9333333333333333	0.9328537170263789	0	0.8773809523809524	0.8981001727115717	0.9144620811287478	0.9335060449050087	0.853202846975089	0.9169611307420494	0.9601873536299765	0.9515765765765766	0.9870466321243523	0.9913644214162349	0.9742857142857143	
0.944047619047619	0.9255952380952381	0.9419753086419753	0.9412470023980816	0.8773809523809524	0	0.9297619047619048	0.875	0.9226190476190477	0.8357142857142857	0.9035714285714286	0.9547619047619048	0.9547619047619048	0.9964285714285714	0.9857142857142858	0.9666666666666667	
0.9468085106382979	0.9642857142857143	0.9765432098765432	0.9748201438848921	0.8981001727115717	0.9297619047619048	0	0.9523809523809523	0.9765886287625418	0.895017793594306	0.9390459363957597	0.9871194379391101	0.9831081081081081	0.9866220735785953	0.9836488812392427	0.9914285714285714	
0.951063829787234	0.8928571428571429	0.9444444444444444	0.9316546762589928	0.9144620811287478	0.875	0.9523809523809523	0	0.955026455026455	0.8896797153024911	0.9319787985865724	0.9566744730679156	0.9414414414414415	0.9973544973544973	0.9876543209876543	0.9552380952380952	
0.9234042553191489	0.9285714285714286	0.9444444444444444	0.8932853717026379	0.9335060449050087	0.9226190476190477	0.9765886287625418	0.955026455026455	0	0.949288256227758	0.9549469964664311	0.9309133489461359	0.9436936936936937	1.0	0.9931153184165232	0.9771428571428571	
0.9297872340425531	0.9255952380952381	0.9333333333333333	0.9124700239808153	0.853202846975089	0.8357142857142857	0.895017793594306	0.8896797153024911	0.949288256227758	0	0.905693950177936	0.936768149882904	0.9380630630630631	0.9830960854092526	0.9822064056939501	0.9571428571428572	
0.9361702127659575	0.9136904761904762	0.9543209876543209	0.9388489208633094	0.9169611307420494	0.9035714285714286	0.9390459363957597	0.9319787985865724	0.9549469964664311	0.905693950177936	0	0.9238875878220141	0.9121621621621622	0.984982332155477	0.9885159010600707	0.9666666666666667	
0.9613583138173302	0.9047619047619048	0.937037037037037	0.9364508393285371	0.9601873536299765	0.9547619047619048	0.9871194379391101	0.9566744730679156	0.9309133489461359	0.936768149882904	0.9238875878220141	0	0.9344262295081968	0.9988290398126464	0.9707259953161592	0.9508196721311475	
0.963963963963964	0.9136904761904762	0.9506172839506173	0.9304556354916067	0.9515765765765766	0.9547619047619048	0.9831081081081081	0.9414414414414415	0.9436936936936937	0.9380630630630631	0.9121621621621622	0.9344262295081968	0	0.9954954954954955	0.972972972972973	0.9493243243243243	
0.9819148936170212	1.0	1.0	0.9952038369304557	0.9870466321243523	0.9964285714285714	0.9866220735785953	0.9973544973544973	1.0	0.9830960854092526	0.984982332155477	0.9988290398126464	0.9954954954954955	0	0.9905335628227194	0.9990476190476191	
0.9840425531914894	0.9732142857142857	0.9864197530864197	0.9784172661870504	0.9913644214162349	0.9857142857142858	0.9836488812392427	0.9876543209876543	0.9931153184165232	0.9822064056939501	0.9885159010600707	0.9707259953161592	0.972972972972973	0.9905335628227194	0	0.9771428571428571	
0.9553191489361702	0.8720238095238095	0.9629629629629629	0.9484412470023981	0.9742857142857143	0.9666666666666667	0.9914285714285714	0.9552380952380952	0.9771428571428571	0.9571428571428572	0.9666666666666667	0.9508196721311475	0.9493243243243243	0.9990476190476191	0.9771428571428571	0	
