1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8571428571428571	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2692307692307692	1.0	1.0	0.11428571428571428	1.0	1.0	1.0	0	1.0	1.0	0.42857142857142855	1.0	0.42857142857142855	1.0	0.2857142857142857	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5428571428571428	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.11428571428571428	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3448275862068966	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.09375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.59375	1.0	1.0	0.7307692307692307	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	1.0	0.65625	0.59375	1.0	0.625	1.0	1.0	1.0	1.0	1.0	0.59375	1.0	1.0	0.59375	1.0	1.0	0.59375	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7878787878787878	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2692307692307692	1.0	1.0	0.6515151515151515	1.0	1.0	1.0	0.42857142857142855	1.0	1.0	0	1.0	0.0	1.0	0.6515151515151515	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7121212121212122	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6515151515151515	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6153846153846154	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7878787878787878	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2692307692307692	1.0	1.0	0.6515151515151515	1.0	1.0	1.0	0.42857142857142855	1.0	1.0	0.0	1.0	0	1.0	0.6515151515151515	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7121212121212122	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6515151515151515	1.0	1.0	
1.0	1.0	1.0	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7857142857142857	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2692307692307692	1.0	1.0	0.2777777777777778	1.0	1.0	1.0	0.2857142857142857	1.0	1.0	0.6515151515151515	1.0	0.6515151515151515	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5952380952380952	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2777777777777778	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3448275862068966	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	
1.0	1.0	0.8686868686868687	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8819444444444444	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8383838383838383	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.8	1.0	0.9375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7708333333333334	1.0	1.0	1.0	0.96875	1.0	1.0	1.0	0.5625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9615384615384616	0.65625	1.0	1.0	0.8076923076923077	0.875	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	0.5	0.65625	1.0	0.0	1.0	1.0	0.96875	1.0	1.0	0.65625	1.0	1.0	0.65625	1.0	1.0	0.65625	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3448275862068966	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	
1.0	1.0	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	0.8461538461538461	0.65625	1.0	1.0	0.8076923076923077	0.96875	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	0.65625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	0	0.65625	1.0	0.5	1.0	1.0	1.0	1.0	1.0	0.65625	1.0	1.0	0.65625	1.0	1.0	0.65625	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	0.5	1.0	1.0	0.65625	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	0.59375	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	1.0	0.65625	1.0	0.65625	0	1.0	0.65625	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	0.5	1.0	1.0	0.3125	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3448275862068966	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9615384615384616	0.65625	1.0	1.0	0.8076923076923077	0.875	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.5	0.65625	1.0	0	1.0	1.0	0.96875	1.0	1.0	0.65625	1.0	1.0	0.65625	1.0	1.0	0.65625	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.751937984496124	1.0	1.0	1.0	1.0	0.6551724137931034	1.0	1.0	1.0	1.0	0.38461538461538464	1.0	1.0	0.6190476190476191	1.0	1.0	1.0	0.5428571428571428	1.0	1.0	0.7121212121212122	1.0	0.7121212121212122	1.0	0.5952380952380952	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.508130081300813	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3448275862068966	1.0	1.0	1.0	0.09375	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8111111111111111	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	0.7666666666666667	1.0	1.0	1.0	0.5769230769230769	1.0	1.0	1.0	1.0	0.8541666666666666	1.0	1.0	1.0	0.78125	1.0	1.0	1.0	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3125	1.0	1.0	0.6153846153846154	1.0	1.0	0.65625	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	0.59375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.65625	1.0	0.65625	0.5	1.0	0.65625	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0	1.0	1.0	0.5	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	0.875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3125	1.0	1.0	0.6153846153846154	1.0	1.0	0.65625	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	0.59375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.65625	1.0	0.65625	0.5	1.0	0.65625	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0	1.0	1.0	0.5	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6951219512195121	1.0	1.0	1.0	1.0	0.9310344827586207	1.0	1.0	0.6153846153846154	1.0	0.2692307692307692	1.0	1.0	0.0	1.0	1.0	1.0	0.11428571428571428	1.0	1.0	0.6515151515151515	1.0	0.6515151515151515	1.0	0.2777777777777778	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.508130081300813	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3448275862068966	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	0.5	1.0	1.0	0.65625	1.0	1.0	1.0	1.0	1.0	1.0	0.71875	1.0	1.0	0.59375	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	1.0	0.65625	1.0	0.65625	0.3125	1.0	0.65625	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	0.5	1.0	1.0	0	
