0.0	0.5	0.0	0.5	1.0	0.0	0.0	0.5	0.0	0.5	0	0.5	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	1.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	NaN	0.5	0.5	1.0	0.5	0.0	0.0	0.0	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	NaN	0.0	0.0	1.0	0.0	0.0	0.5	0.5	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	NaN	0.0	0.0	1.0	0.0	0.0	0.5	0.5	
0.0	0.5	0.0	0.5	1.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.5	0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	1.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	NaN	0.5	0.5	1.0	0.5	0.0	0.0	0.0	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	NaN	0.0	0.0	1.0	0.0	0.0	0.5	0.5	
0.5	0.5	0.8	0.5	1.0	0.8	0.5	0.9	0.8	0.5	0.0	0.5	0.5	0.0	0.5	0	0.5	0.0	0.5	0.0	0.5	0.8	0.5	0.0	1.0	0.5	0.8	0.5	0.0	0.0	0.8	0.5	0.5	0.0	0.8	0.5	0.0	0.5	0.0	0.0	NaN	0.5	0.5	1.0	0.5	0.5	0.0	0.8	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	NaN	0.0	0.0	1.0	0.0	0.0	0.5	0.5	
0.0	0.5	0.0	0.5	1.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0	0.5	0.0	0.5	0.0	0.5	0.0	1.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	NaN	0.5	0.5	1.0	0.5	0.0	0.0	0.0	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	NaN	0.0	0.0	1.0	0.0	0.0	0.5	0.5	
0.5	0.5	0.8	0.5	1.0	0.75	0.5	0.9	0.75	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0	0.5	0.75	0.5	0.0	1.0	0.5	0.75	0.5	0.0	0.0	0.8	0.5	0.5	0.0	0.8	0.5	0.0	0.5	0.0	0.0	NaN	0.5	0.5	1.0	0.5	0.5	0.0	0.75	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0	0.5	0.0	0.5	1.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	NaN	0.0	0.0	1.0	0.0	0.0	0.5	0.5	
0.5	0.5	0.8	0.5	1.0	0.0	0.5	0.9	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.8	0.5	0.0	0.5	0.75	0.5	0	0.5	0.8	0.5	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.6428571428571429	0.4	0.5	0.6428571428571429	0.5	0.6428571428571429	0.8	NaN	0.5	0.5	1.0	0.5	0.5	0.8	0.0	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0	0.5	1.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	NaN	0.0	0.0	1.0	0.0	0.0	0.5	0.5	
0.5	0.5	0.8	0.5	1.0	0.8	0.5	0.9	0.8	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.8	0.5	0	1.0	0.5	0.8	0.5	0.0	0.0	0.8	0.5	0.5	0.0	0.8	0.5	0.0	0.5	0.0	0.0	NaN	0.5	0.5	1.0	0.5	0.5	0.0	0.8	
1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	0	1.0	0.5	1.0	1.0	1.0	0.5	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	0.5	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	1.0	0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	NaN	0.0	0.0	1.0	0.0	0.0	0.5	0.5	
0.5	0.5	0.8	0.5	1.0	0.0	0.5	0.9	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.8	0.5	0.0	0.5	0.75	0.5	0.0	0.5	0.8	0.5	0.5	0	0.5	0.0	0.0	0.0	0.5	0.5	0.6428571428571429	0.4	0.5	0.6428571428571429	0.5	0.6428571428571429	0.8	NaN	0.5	0.5	1.0	0.5	0.5	0.8	0.0	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.5	0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	NaN	0.0	0.0	1.0	0.0	0.0	0.5	0.5	
0.0	0.5	0.0	0.5	1.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	1.0	0.5	0.0	0.5	0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	NaN	0.5	0.5	1.0	0.5	0.0	0.0	0.0	
0.0	0.5	0.0	0.5	1.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	1.0	0.5	0.0	0.5	0.0	0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	NaN	0.5	0.5	1.0	0.5	0.0	0.0	0.0	
0.5	0.5	0.8	0.5	1.0	0.0	0.5	0.9	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.8	0.5	0.0	0.5	0.8	0.5	0.0	0.5	0.8	0.5	0.5	0.0	0.5	0.0	0.0	0	0.5	0.5	0.8	0.4	0.5	0.8	0.5	0.8	0.8	NaN	0.5	0.5	1.0	0.5	0.5	0.8	0.0	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.5	0.0	0.5	0.5	0.5	0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	NaN	0.0	0.0	1.0	0.0	0.0	0.5	0.5	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	NaN	0.0	0.0	1.0	0.0	0.0	0.5	0.5	
0.5	0.5	0.8	0.5	1.0	0.6428571428571429	0.5	0.9	0.6428571428571429	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.6428571428571429	0.5	0.0	1.0	0.5	0.6428571428571429	0.5	0.0	0.0	0.8	0.5	0.5	0	0.8	0.5	0.0	0.5	0.0	0.0	NaN	0.5	0.5	1.0	0.5	0.5	0.0	0.6428571428571429	
0.5	0.5	0.8	0.5	1.0	0.4	0.5	0.9	0.4	0.5	0.0	0.5	0.5	0.0	0.5	0.8	0.5	0.0	0.5	0.8	0.5	0.4	0.5	0.8	0.0	0.5	0.4	0.5	0.0	0.0	0.4	0.5	0.5	0.8	0	0.5	0.8	0.5	0.8	0.8	NaN	0.5	0.5	1.0	0.5	0.5	0.8	0.4	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0	0.5	0.0	0.0	0.5	NaN	0.0	0.0	1.0	0.0	0.0	0.5	0.5	
0.5	0.5	0.8	0.5	1.0	0.6428571428571429	0.5	0.9	0.6428571428571429	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.6428571428571429	0.5	0.0	1.0	0.5	0.6428571428571429	0.5	0.0	0.0	0.8	0.5	0.5	0.0	0.8	0.5	0	0.5	0.0	0.0	NaN	0.5	0.5	1.0	0.5	0.5	0.0	0.6428571428571429	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0	0.0	0.5	NaN	0.0	0.0	1.0	0.0	0.0	0.5	0.5	
0.0	0.0	0.8	0.0	1.0	0.5625	0.0	0.9	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6428571428571429	0.0	0.0	1.0	0.0	0.6428571428571429	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0	0.0	NaN	0.0	0.0	1.0	0.0	0.0	0.0	0.6428571428571429	
0.5	0.5	0.8	0.5	1.0	0.8	0.5	0.9	0.8	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.8	0.5	0.0	1.0	0.5	0.8	0.5	0.0	0.0	0.8	0.5	0.5	0.0	0.8	0.5	0.0	0.5	0.0	0	NaN	0.5	0.5	1.0	0.5	0.5	0.0	0.8	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	NaN	0	0.0	1.0	0.0	0.0	0.5	0.5	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	NaN	0.0	0	1.0	0.0	0.0	0.5	0.5	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	0	1.0	1.0	1.0	1.0	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	NaN	0.0	0.0	1.0	0	0.0	0.5	0.5	
0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	1.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	NaN	0.0	0.0	1.0	0.0	0	0.5	0.5	
0.5	0.5	0.8	0.5	1.0	0.8	0.5	0.9	0.8	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.8	0.5	0.0	1.0	0.5	0.8	0.5	0.0	0.0	0.8	0.5	0.5	0.0	0.8	0.5	0.0	0.5	0.0	0.0	NaN	0.5	0.5	1.0	0.5	0.5	0	0.8	
0.5	0.5	0.8	0.5	1.0	0.0	0.5	0.9	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.8	0.5	0.0	0.5	0.75	0.5	0.0	0.5	0.8	0.5	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.6428571428571429	0.4	0.5	0.6428571428571429	0.5	0.6428571428571429	0.8	NaN	0.5	0.5	1.0	0.5	0.5	0.8	0	
