0	0.9448398576512456	1.0	0.9387254901960784	1.0	1.0	0.9989858012170385	0.9513184584178499	0.9988713318284425	1.0	0.9927360774818402	1.0	0.9987654320987654	1.0	0.9046653144016227	0.9939148073022313	1.0	1.0	1.0	
0.9448398576512456	0	1.0	0.9626334519572953	1.0	1.0	1.0	0.9626334519572953	1.0	1.0	1.0	1.0	1.0	1.0	0.9252669039145908	1.0	1.0	1.0	1.0	
1.0	1.0	0	1.0	0.9751552795031055	0.9365234375	0.9384765625	1.0	0.9469525959367946	1.0	0.9564164648910412	0.9473094170403588	0.9444444444444444	0.9594907407407407	1.0	0.9453125	0.9609375	1.0	1.0	
0.9387254901960784	0.9626334519572953	1.0	0	1.0	1.0	0.9950980392156863	0.9546568627450981	0.9950980392156863	1.0	0.9889705882352942	1.0	0.9925925925925926	1.0	0.9485294117647058	0.9889705882352942	1.0	1.0	1.0	
1.0	1.0	0.9751552795031055	1.0	0	0.9399585921325052	0.9316770186335404	1.0	0.9390519187358917	1.0	0.9418886198547215	0.9484304932735426	0.9382716049382716	0.9317129629629629	1.0	0.9658385093167702	0.9668737060041408	1.0	1.0	
1.0	1.0	0.9365234375	1.0	0.9399585921325052	0	0.9194078947368421	1.0	0.9255079006772009	1.0	0.9479418886198547	0.8811659192825112	0.9358024691358025	0.8865740740740741	1.0	0.928453947368421	0.9652317880794702	0.9991334488734835	0.9988317757009346	
0.9989858012170385	1.0	0.9384765625	0.9950980392156863	0.9316770186335404	0.9194078947368421	0	1.0	0.045146726862302484	1.0	0.9479418886198547	0.9428251121076233	0.9345679012345679	0.9016203703703703	0.9991961414790996	0.9381933438985737	0.9561258278145696	1.0	1.0	
0.9513184584178499	0.9626334519572953	1.0	0.9546568627450981	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.9328743545611016	1.0	1.0	1.0	1.0	
0.9988713318284425	1.0	0.9469525959367946	0.9950980392156863	0.9390519187358917	0.9255079006772009	0.045146726862302484	1.0	0	1.0	0.9479418886198547	0.9469525959367946	0.9432098765432099	0.9143518518518519	1.0	0.9198645598194131	0.963882618510158	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9927360774818402	1.0	0.9564164648910412	0.9889705882352942	0.9418886198547215	0.9479418886198547	0.9479418886198547	1.0	0.9479418886198547	1.0	0	0.940677966101695	0.9111111111111111	0.9067796610169492	1.0	0.9285714285714286	0.9358353510895884	1.0	1.0	
1.0	1.0	0.9473094170403588	1.0	0.9484304932735426	0.8811659192825112	0.9428251121076233	1.0	0.9469525959367946	1.0	0.940677966101695	0	0.945679012345679	0.8877314814814815	1.0	0.9304932735426009	0.9304932735426009	1.0	1.0	
0.9987654320987654	1.0	0.9444444444444444	0.9925925925925926	0.9382716049382716	0.9358024691358025	0.9345679012345679	1.0	0.9432098765432099	1.0	0.9111111111111111	0.945679012345679	0	0.9197530864197531	1.0	0.9148148148148149	0.9345679012345679	1.0	1.0	
1.0	1.0	0.9594907407407407	1.0	0.9317129629629629	0.8865740740740741	0.9016203703703703	1.0	0.9143518518518519	1.0	0.9067796610169492	0.8877314814814815	0.9197530864197531	0	1.0	0.9479166666666666	0.9328703703703703	1.0	1.0	
0.9046653144016227	0.9252669039145908	1.0	0.9485294117647058	1.0	1.0	0.9991961414790996	0.9328743545611016	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	0.9991721854304636	1.0	1.0	
0.9939148073022313	1.0	0.9453125	0.9889705882352942	0.9658385093167702	0.928453947368421	0.9381933438985737	1.0	0.9198645598194131	1.0	0.9285714285714286	0.9304932735426009	0.9148148148148149	0.9479166666666666	1.0	0	0.956953642384106	1.0	1.0	
1.0	1.0	0.9609375	1.0	0.9668737060041408	0.9652317880794702	0.9561258278145696	1.0	0.963882618510158	1.0	0.9358353510895884	0.9304932735426009	0.9345679012345679	0.9328703703703703	0.9991721854304636	0.956953642384106	0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	0.9991334488734835	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	0.991822429906542	
1.0	1.0	1.0	1.0	1.0	0.9988317757009346	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.991822429906542	0	
