0	1.0	0.9904761904761905	1.0	1.0	1.0	1.0	0.9936507936507937	1.0	1.0	1.0	1.0	0.9968253968253968	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0	0.9964664310954063	0.936	0.9876325088339223	0.980565371024735	1.0	0.991166077738516	0.9876325088339223	0.980565371024735	0.980565371024735	1.0	1.0	0.980565371024735	0.9982332155477032	0.9946996466431095	1.0	0.9982332155477032	0.9823321554770318	
0.9904761904761905	0.9964664310954063	0	1.0	0.9882697947214076	1.0	0.9898373983739838	0.9971264367816092	1.0	1.0	1.0	1.0	0.992816091954023	1.0	0.9942528735632183	1.0	1.0	0.992816091954023	0.9913793103448276	
1.0	0.936	1.0	0	0.992	0.978	1.0	0.998	0.986	0.978	0.978	1.0	1.0	0.978	1.0	0.996	0.994	0.996	0.974	
1.0	0.9876325088339223	0.9882697947214076	0.992	0	0.9897360703812317	0.9491869918699187	1.0	0.9926686217008798	0.9780058651026393	0.9897360703812317	1.0	0.966275659824047	0.9589442815249267	0.9618768328445748	1.0	0.9780058651026393	1.0	0.9794721407624634	
1.0	0.980565371024735	1.0	0.978	0.9897360703812317	0	0.9329268292682927	1.0	0.9770408163265306	0.9591836734693877	0.9387755102040817	0.9783163265306123	0.985969387755102	0.9336734693877551	0.9961734693877551	1.0	0.9961734693877551	1.0	0.9936224489795918	
1.0	1.0	0.9898373983739838	1.0	0.9491869918699187	0.9329268292682927	0	1.0	0.9613821138211383	0.9776422764227642	0.9085365853658537	0.9735772357723578	0.9451219512195121	0.9451219512195121	1.0	1.0	1.0	1.0	1.0	
0.9936507936507937	0.991166077738516	0.9971264367816092	0.998	1.0	1.0	1.0	0	0.9988207547169812	1.0	1.0	1.0	1.0	0.9988207547169812	0.9976415094339622	1.0	1.0	0.9575471698113207	0.9964622641509434	
1.0	0.9876325088339223	1.0	0.986	0.9926686217008798	0.9770408163265306	0.9613821138211383	0.9988207547169812	0	0.9627450980392157	0.9664031620553359	0.9941724941724942	0.9546351084812623	0.9625267665952891	0.9970588235294118	1.0	0.9941176470588236	1.0	0.9990196078431373	
1.0	0.980565371024735	1.0	0.978	0.9780058651026393	0.9591836734693877	0.9776422764227642	1.0	0.9627450980392157	0	0.9407114624505929	0.9953379953379954	0.985207100591716	0.9507494646680942	0.9960861056751468	1.0	0.99706457925636	1.0	0.9892367906066536	
1.0	0.980565371024735	1.0	0.978	0.9897360703812317	0.9387755102040817	0.9085365853658537	1.0	0.9664031620553359	0.9407114624505929	0	0.9953379953379954	0.9634387351778656	0.936830835117773	0.9920948616600791	1.0	0.9970355731225297	1.0	0.9950592885375494	
1.0	1.0	1.0	1.0	1.0	0.9783163265306123	0.9735772357723578	1.0	0.9941724941724942	0.9953379953379954	0.9953379953379954	0	0.9813519813519813	0.9953379953379954	1.0	0.9988344988344988	1.0	1.0	1.0	
0.9968253968253968	1.0	0.992816091954023	1.0	0.966275659824047	0.985969387755102	0.9451219512195121	1.0	0.9546351084812623	0.985207100591716	0.9634387351778656	0.9813519813519813	0	0.9657387580299786	0.9970414201183432	1.0	0.9960552268244576	1.0	1.0	
1.0	0.980565371024735	1.0	0.978	0.9589442815249267	0.9336734693877551	0.9451219512195121	0.9988207547169812	0.9625267665952891	0.9507494646680942	0.936830835117773	0.9953379953379954	0.9657387580299786	0	0.9935760171306209	1.0	0.9967880085653105	1.0	0.9935760171306209	
1.0	0.9982332155477032	0.9942528735632183	1.0	0.9618768328445748	0.9961734693877551	1.0	0.9976415094339622	0.9970588235294118	0.9960861056751468	0.9920948616600791	1.0	0.9970414201183432	0.9935760171306209	0	1.0	0.9924098671726755	0.9933586337760911	0.9867172675521821	
1.0	0.9946996466431095	1.0	0.996	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9988344988344988	1.0	1.0	1.0	0	1.0	1.0	1.0	
1.0	1.0	1.0	0.994	0.9780058651026393	0.9961734693877551	1.0	1.0	0.9941176470588236	0.99706457925636	0.9970355731225297	1.0	0.9960552268244576	0.9967880085653105	0.9924098671726755	1.0	0	1.0	0.996415770609319	
1.0	0.9982332155477032	0.992816091954023	0.996	1.0	1.0	1.0	0.9575471698113207	1.0	1.0	1.0	1.0	1.0	1.0	0.9933586337760911	1.0	1.0	0	0.9958053691275168	
1.0	0.9823321554770318	0.9913793103448276	0.974	0.9794721407624634	0.9936224489795918	1.0	0.9964622641509434	0.9990196078431373	0.9892367906066536	0.9950592885375494	1.0	1.0	0.9935760171306209	0.9867172675521821	1.0	0.996415770609319	0.9958053691275168	0	
